,date,open,high,low,close,volume
197,2021-07-27 18:06:12.632056064,307.25,307.59,307.25,307.58,558.97
198,2021-07-27 18:06:16.710027008,307.25,307.62,307.25,307.6,576.17
199,2021-07-27 18:06:20.788737792,307.61,307.61,307.61,307.61,1.23
200,2021-07-27 18:06:24.864805632,307.61,307.67,307.61,307.67,162.29
201,2021-07-27 18:06:28.924323840,307.61,307.7,307.61,307.69,202.41
202,2021-07-27 18:06:32.965308160,307.61,307.77,307.61,307.71,435.09
203,2021-07-27 18:06:37.042064640,307.61,307.78,307.61,307.77,453.66
204,2021-07-27 18:06:41.138726400,307.61,307.83,307.61,307.81,507.29
205,2021-07-27 18:06:45.233170176,307.61,307.83,307.61,307.82,518.72
206,2021-07-27 18:06:49.327392512,307.61,307.84,307.61,307.73,616.03
207,2021-07-27 18:06:53.387364864,307.61,307.84,307.59,307.62,749.06
208,2021-07-27 18:06:57.465307904,307.61,307.84,307.59,307.67,758.67
209,2021-07-27 18:07:01.498711040,307.61,307.84,307.59,307.66,761.7
210,2021-07-27 18:07:05.592051712,307.61,307.84,307.59,307.67,773.25
211,2021-07-27 18:07:08.658694656,307.61,307.84,307.59,307.67,801.26
212,2021-07-27 18:07:12.717979392,307.61,307.84,307.52,307.56,994.65
213,2021-07-27 18:07:16.797183744,307.61,307.84,307.52,307.6,998.08
214,2021-07-27 18:07:20.842028800,307.61,307.84,307.52,307.56,1003.25
215,2021-07-27 18:07:24.903312640,307.61,307.84,307.52,307.56,1006.42
216,2021-07-27 18:07:28.964448512,307.61,307.84,307.52,307.54,1011.16
217,2021-07-27 18:07:33.058562304,307.61,307.84,307.52,307.52,1016.86
218,2021-07-27 18:07:37.118601216,307.61,307.84,307.49,307.5,1050.82
219,2021-07-27 18:07:41.215009024,307.61,307.84,307.49,307.51,1053.74
220,2021-07-27 18:07:45.270028288,307.61,307.84,307.49,307.51,1055.99
221,2021-07-27 18:07:49.348734976,307.61,307.84,307.49,307.49,1073.88
222,2021-07-27 18:07:53.464529920,307.61,307.84,307.49,307.53,1082.37
223,2021-07-27 18:07:57.562028800,307.61,307.84,307.49,307.67,1123.95
224,2021-07-27 18:08:00.628408832,307.61,307.84,307.49,307.68,1126.3
225,2021-07-27 18:08:04.691005952,307.61,307.84,307.49,307.71,1192.93
226,2021-07-27 18:08:08.732057344,307.61,307.84,307.49,307.7,1197.11
227,2021-07-27 18:08:12.771453440,307.61,307.84,307.49,307.75,1206.78
228,2021-07-27 18:08:16.818748672,307.61,307.84,307.49,307.76,1207.59
229,2021-07-27 18:08:20.915632128,307.76,307.76,307.76,307.76,1.8
230,2021-07-27 18:08:25.002039296,307.76,307.76,307.75,307.76,13.91
231,2021-07-27 18:08:29.144783872,307.76,307.76,307.72,307.72,115.35
232,2021-07-27 18:08:33.239534592,307.76,307.76,307.71,307.71,119.11
233,2021-07-27 18:08:37.320988416,307.76,307.76,307.71,307.72,127.38
234,2021-07-27 18:08:41.409792000,307.76,307.76,307.71,307.72,129.61
235,2021-07-27 18:08:45.475030784,307.76,307.78,307.71,307.76,170.92
236,2021-07-27 18:08:49.574490368,307.76,307.78,307.71,307.77,178.96
237,2021-07-27 18:08:52.642048256,307.76,307.78,307.71,307.74,236.77
238,2021-07-27 18:08:56.728094208,307.76,307.78,307.71,307.74,240.34
239,2021-07-27 18:09:00.795462912,307.76,307.8,307.71,307.8,256.88
240,2021-07-27 18:09:04.879975168,307.76,307.8,307.71,307.8,273.03
241,2021-07-27 18:09:08.986530048,307.76,307.8,307.71,307.8,296.4
242,2021-07-27 18:09:13.104077824,307.76,307.8,307.71,307.8,298.8
243,2021-07-27 18:09:17.169388288,307.76,307.8,307.71,307.76,320.74
244,2021-07-27 18:09:21.291696896,307.76,307.8,307.71,307.75,338.59
245,2021-07-27 18:09:25.352001536,307.76,307.8,307.71,307.77,340.66
246,2021-07-27 18:09:29.395014144,307.76,307.8,307.71,307.77,346.41
247,2021-07-27 18:09:33.473040896,307.76,307.8,307.71,307.79,404.81
248,2021-07-27 18:09:37.547673344,307.76,307.8,307.71,307.8,410.76
249,2021-07-27 18:09:40.672045568,307.76,307.8,307.71,307.8,412.86
250,2021-07-27 18:09:44.734344448,307.76,307.8,307.71,307.77,425.58
251,2021-07-27 18:09:48.789525760,307.76,307.8,307.71,307.78,427.62
252,2021-07-27 18:09:52.849738240,307.76,307.8,307.71,307.75,440.96
253,2021-07-27 18:09:56.922225920,307.76,307.8,307.71,307.75,442.81
254,2021-07-27 18:10:00.983308032,307.76,307.8,307.71,307.76,445.81
255,2021-07-27 18:10:05.040413440,307.76,307.8,307.71,307.77,457.54
256,2021-07-27 18:10:09.089262592,307.76,307.8,307.71,307.79,465.06
257,2021-07-27 18:10:13.166765568,307.79,307.8,307.76,307.79,9.42
258,2021-07-27 18:10:17.274293248,307.79,307.8,307.76,307.78,30.02
259,2021-07-27 18:10:21.324222464,307.79,307.8,307.76,307.79,33.68
260,2021-07-27 18:10:25.449140224,307.79,307.8,307.76,307.79,40.72
261,2021-07-27 18:10:29.528852480,307.79,307.8,307.76,307.77,45.18
262,2021-07-27 18:10:32.618577152,307.79,307.8,307.76,307.77,49.08
263,2021-07-27 18:10:36.713725440,307.79,307.8,307.76,307.79,52.11
264,2021-07-27 18:10:40.810705664,307.79,307.8,307.56,307.56,230.04
265,2021-07-27 18:10:44.875365376,307.79,307.8,307.5,307.52,281.61
266,2021-07-27 18:10:48.974488064,307.79,307.8,307.5,307.54,316.75
267,2021-07-27 18:10:53.054859008,307.79,307.8,307.5,307.54,344.88
268,2021-07-27 18:10:57.144027136,307.79,307.8,307.5,307.57,380.0
269,2021-07-27 18:11:01.200190720,307.79,307.8,307.5,307.6,383.68
270,2021-07-27 18:11:05.313812224,307.79,307.8,307.5,307.61,386.62
271,2021-07-27 18:11:09.412540928,307.79,307.8,307.5,307.6,401.82
272,2021-07-27 18:11:13.532753152,307.79,307.8,307.5,307.61,404.12
273,2021-07-27 18:11:16.621659904,307.79,307.8,307.5,307.61,406.72
274,2021-07-27 18:11:20.724322560,307.79,307.8,307.5,307.72,409.4
275,2021-07-27 18:11:24.846153216,307.79,307.82,307.5,307.75,581.43
276,2021-07-27 18:11:28.960281344,307.79,307.86,307.5,307.86,597.55
277,2021-07-27 18:11:33.111970304,307.79,307.94,307.5,307.92,604.35
278,2021-07-27 18:11:37.191977984,307.79,307.94,307.5,307.93,615.54
279,2021-07-27 18:11:41.253409792,307.79,307.94,307.5,307.93,625.08
280,2021-07-27 18:11:45.335320832,307.79,307.94,307.5,307.92,628.04
281,2021-07-27 18:11:49.437670144,307.79,307.94,307.5,307.93,631.39
282,2021-07-27 18:11:53.557894144,307.79,307.94,307.5,307.93,635.13
283,2021-07-27 18:11:56.625245952,307.79,307.94,307.5,307.87,641.28
284,2021-07-27 18:12:00.718217728,307.87,307.9,307.85,307.89,57.54
285,2021-07-27 18:12:04.792162560,307.87,307.92,307.85,307.9,71.12
286,2021-07-27 18:12:08.858675456,307.87,307.92,307.85,307.91,73.16
287,2021-07-27 18:12:12.969595136,307.87,307.92,307.85,307.91,74.05
288,2021-07-27 18:12:17.068658944,307.87,308.0,307.85,308.0,152.99
289,2021-07-27 18:12:21.149664768,307.87,308.05,307.85,308.04,286.66
290,2021-07-27 18:12:25.231053312,307.87,308.1,307.85,308.1,325.73
291,2021-07-27 18:12:29.313367552,307.87,308.1,307.85,308.05,499.08
292,2021-07-27 18:12:33.374761728,307.87,308.1,307.85,308.09,502.45
293,2021-07-27 18:12:37.411674880,307.87,308.1,307.85,308.01,517.85
294,2021-07-27 18:12:41.477979136,307.87,308.1,307.85,308.03,520.65
295,2021-07-27 18:12:45.528653824,307.87,308.1,307.85,308.1,532.21
296,2021-07-27 18:12:48.614228224,307.87,308.1,307.85,308.1,533.32
297,2021-07-27 18:12:52.679900928,307.87,308.1,307.85,308.06,572.37
298,2021-07-27 18:12:56.805219840,307.87,308.1,307.85,308.01,582.74
299,2021-07-27 18:13:00.861594368,307.87,308.1,307.85,307.94,593.07
300,2021-07-27 18:13:04.931695104,307.87,308.1,307.85,307.92,597.95
301,2021-07-27 18:13:09.030926080,307.87,308.1,307.85,307.93,610.5
302,2021-07-27 18:13:13.127523328,307.87,308.1,307.85,308.02,611.67
303,2021-07-27 18:13:17.223456512,307.87,308.1,307.85,308.02,616.65
304,2021-07-27 18:13:21.285287936,307.87,308.15,307.85,308.12,874.41
305,2021-07-27 18:13:25.400029440,307.87,308.16,307.85,308.14,929.85
306,2021-07-27 18:13:29.459455488,307.87,308.16,307.85,308.13,930.52
307,2021-07-27 18:13:33.521917696,307.87,308.16,307.85,308.08,942.69
308,2021-07-27 18:13:36.652043264,307.87,308.16,307.85,308.08,944.97
309,2021-07-27 18:13:40.780251392,307.87,308.16,307.85,308.08,952.09
310,2021-07-27 18:13:44.850818560,307.87,308.16,307.85,308.08,953.32
311,2021-07-27 18:13:48.931510272,307.87,308.16,307.85,308.07,955.64
312,2021-07-27 18:13:53.037064192,307.87,308.16,307.85,308.04,959.7
313,2021-07-27 18:13:57.143601408,307.87,308.16,307.85,308.07,1014.47
314,2021-07-27 18:14:01.208712448,308.06,308.08,308.06,308.08,9.23
315,2021-07-27 18:14:05.260369920,308.06,308.11,308.06,308.08,40.34
316,2021-07-27 18:14:09.313161472,308.06,308.12,308.06,308.11,46.25
317,2021-07-27 18:14:13.363396096,308.06,308.13,308.06,308.12,47.04
318,2021-07-27 18:14:17.458544896,308.06,308.14,308.06,308.14,47.73
319,2021-07-27 18:14:21.544744192,308.06,308.18,308.06,308.16,54.71
320,2021-07-27 18:14:28.689754880,308.06,308.18,308.06,308.17,56.81
321,2021-07-27 18:14:32.764917760,308.06,308.24,308.06,308.23,111.39
322,2021-07-27 18:14:36.861453056,308.06,308.24,308.06,308.24,149.74
323,2021-07-27 18:14:40.899786240,308.06,308.24,308.06,308.23,151.22
324,2021-07-27 18:14:44.979166720,308.06,308.24,308.06,308.24,152.58
325,2021-07-27 18:14:49.072269568,308.06,308.25,308.06,308.24,171.76
326,2021-07-27 18:14:53.183732224,308.06,308.25,308.06,308.25,175.2
327,2021-07-27 18:14:57.314094080,308.06,308.25,308.06,308.24,195.53
328,2021-07-27 18:15:01.386915584,308.06,308.25,308.06,308.18,207.57
329,2021-07-27 18:15:05.481475840,308.06,308.25,308.06,308.16,226.75
330,2021-07-27 18:15:09.581106432,308.06,308.25,308.06,308.15,229.77
331,2021-07-27 18:15:12.664891136,308.06,308.25,308.05,308.05,246.31
332,2021-07-27 18:15:16.755280896,308.06,308.25,308.05,308.08,255.92
333,2021-07-27 18:15:20.857424896,308.06,308.25,308.05,308.08,256.9
334,2021-07-27 18:15:24.930674176,308.06,308.25,308.05,308.09,272.52
335,2021-07-27 18:15:28.983411456,308.06,308.25,308.05,308.09,275.09
336,2021-07-27 18:15:33.101629696,308.06,308.25,308.04,308.07,286.73
337,2021-07-27 18:15:37.161882112,308.06,308.25,308.04,308.19,362.49
338,2021-07-27 18:15:41.240657664,308.06,308.25,308.04,308.2,362.68
339,2021-07-27 18:15:45.317833728,308.06,308.25,308.04,308.19,365.45
340,2021-07-27 18:15:49.450217984,308.06,308.25,308.04,308.19,451.83
341,2021-07-27 18:15:53.528353024,308.2,308.2,308.17,308.18,39.7
342,2021-07-27 18:16:00.683457536,308.2,308.2,308.17,308.19,169.85
343,2021-07-27 18:16:04.748321024,308.2,308.2,308.17,308.19,175.38
344,2021-07-27 18:16:08.886960640,308.2,308.2,308.17,308.19,198.25
345,2021-07-27 18:16:12.989540608,308.2,308.2,308.17,308.19,201.23
346,2021-07-27 18:16:17.103675648,308.2,308.2,308.17,308.19,203.57
347,2021-07-27 18:16:21.187380224,308.2,308.2,308.12,308.12,210.27
348,2021-07-27 18:16:25.248287744,308.2,308.2,308.12,308.12,213.89
349,2021-07-27 18:16:29.309560576,308.2,308.2,308.1,308.11,241.86
350,2021-07-27 18:16:33.408584448,308.2,308.2,308.05,308.07,267.26
351,2021-07-27 18:16:37.509848064,308.2,308.2,308.02,308.03,310.32
352,2021-07-27 18:16:41.572238592,308.2,308.2,308.02,308.04,327.74
353,2021-07-27 18:16:44.640628480,308.2,308.2,308.02,308.08,358.63
354,2021-07-27 18:16:48.739342592,308.2,308.2,308.02,308.1,384.35
355,2021-07-27 18:16:52.791861760,308.2,308.2,308.02,308.07,395.09
356,2021-07-27 18:16:56.882828032,308.2,308.2,308.02,308.07,397.02
357,2021-07-27 18:17:00.923334912,308.2,308.2,308.02,308.15,452.52
358,2021-07-27 18:17:04.987097600,308.2,308.2,308.02,308.19,472.26
359,2021-07-27 18:17:09.097843968,308.2,308.2,308.02,308.19,545.72
360,2021-07-27 18:17:13.177477120,308.2,308.2,308.02,308.08,573.3
361,2021-07-27 18:17:17.295048960,308.2,308.2,308.02,308.06,588.86
362,2021-07-27 18:17:21.391984640,308.2,308.2,308.02,308.07,598.16
363,2021-07-27 18:17:25.515653120,308.2,308.2,308.02,308.06,601.45
364,2021-07-27 18:17:32.686766336,308.2,308.2,308.02,308.05,605.06
365,2021-07-27 18:17:36.719923200,308.2,308.2,308.02,308.04,624.8
366,2021-07-27 18:17:40.818665728,308.2,308.2,308.02,308.06,631.11
367,2021-07-27 18:17:44.898651392,308.05,308.1,308.05,308.1,12.15
368,2021-07-27 18:17:48.968663296,308.05,308.17,308.05,308.15,24.89
369,2021-07-27 18:17:53.050918144,308.05,308.17,308.05,308.05,80.25
370,2021-07-27 18:17:57.133390336,308.05,308.17,308.04,308.04,89.13
371,2021-07-27 18:18:01.238639872,308.05,308.17,308.03,308.03,94.38
372,2021-07-27 18:18:05.307633920,308.05,308.17,308.0,308.0,194.16
373,2021-07-27 18:18:09.371995136,308.05,308.17,308.0,308.0,201.04
374,2021-07-27 18:18:13.475279616,308.05,308.17,308.0,308.0,203.66
375,2021-07-27 18:18:17.518632192,308.05,308.17,308.0,308.0,210.72
376,2021-07-27 18:18:24.693663488,308.05,308.17,308.0,308.0,227.33
377,2021-07-27 18:18:28.778620672,308.05,308.17,308.0,308.0,231.08
378,2021-07-27 18:18:32.930418688,308.05,308.17,308.0,308.03,264.87
379,2021-07-27 18:18:37.027870976,308.05,308.17,308.0,308.03,270.63
380,2021-07-27 18:18:41.092893952,308.05,308.17,308.0,308.03,275.1
381,2021-07-27 18:18:45.132362496,308.05,308.17,308.0,308.03,278.99
382,2021-07-27 18:18:49.246955520,308.05,308.17,308.0,308.03,281.93
383,2021-07-27 18:18:53.311169280,308.05,308.17,308.0,308.02,290.77
384,2021-07-27 18:18:57.351535616,308.05,308.17,308.0,308.02,295.68
385,2021-07-27 18:19:01.471959808,308.05,308.17,307.98,308.02,328.58
386,2021-07-27 18:19:05.551105792,308.05,308.17,307.97,307.97,347.21
387,2021-07-27 18:19:08.664504832,308.05,308.17,307.96,307.96,361.56
388,2021-07-27 18:19:12.765601280,308.05,308.17,307.95,307.95,363.36
389,2021-07-27 18:19:16.850638848,308.05,308.17,307.9,307.94,369.4
390,2021-07-27 18:19:20.978125312,308.05,308.17,307.89,307.89,373.08
391,2021-07-27 18:19:25.056644608,308.05,308.17,307.88,307.88,377.2
392,2021-07-27 18:19:29.141940736,308.05,308.17,307.86,308.03,532.29
393,2021-07-27 18:19:33.226242816,308.05,308.17,307.86,308.0,542.56
394,2021-07-27 18:19:37.307750912,307.99,308.0,307.99,307.99,2.8
395,2021-07-27 18:19:41.369284608,307.99,308.1,307.99,308.1,54.46
396,2021-07-27 18:19:45.429633792,307.99,308.11,307.99,308.1,66.6
397,2021-07-27 18:19:49.531882240,307.99,308.11,307.99,308.1,70.91
398,2021-07-27 18:19:56.700882688,307.99,308.11,307.89,307.9,152.96
399,2021-07-27 18:20:00.744329984,307.99,308.11,307.89,307.9,157.41
400,2021-07-27 18:20:04.801944576,307.99,308.11,307.89,307.89,162.01
401,2021-07-27 18:20:08.980983552,307.99,308.11,307.88,307.88,164.24
402,2021-07-27 18:20:13.059143936,307.99,308.11,307.8,307.8,185.36
403,2021-07-27 18:20:17.141610752,307.99,308.11,307.8,307.8,195.0
404,2021-07-27 18:20:21.254546432,307.99,308.11,307.75,307.75,205.11
405,2021-07-27 18:20:25.359963136,307.99,308.11,307.74,307.74,235.19
406,2021-07-27 18:20:29.408545280,307.99,308.11,307.74,307.74,246.68
407,2021-07-27 18:20:33.470973184,307.99,308.11,307.74,307.74,291.48
408,2021-07-27 18:20:37.527358976,307.99,308.11,307.73,307.74,298.47
409,2021-07-27 18:20:40.641364480,307.99,308.11,307.73,307.74,307.29
410,2021-07-27 18:20:44.756546048,307.99,308.11,307.73,307.74,310.47
411,2021-07-27 18:20:48.839949056,307.99,308.11,307.71,307.71,311.9
412,2021-07-27 18:20:52.967316480,307.99,308.11,307.71,307.71,316.97
413,2021-07-27 18:20:57.044664832,307.99,308.11,307.71,307.71,320.73
414,2021-07-27 18:21:01.133319424,307.99,308.11,307.71,307.71,324.13
415,2021-07-27 18:21:05.232868864,307.99,308.11,307.71,307.71,342.58
416,2021-07-27 18:21:09.321360384,307.99,308.11,307.7,307.73,360.14
417,2021-07-27 18:21:13.391932672,307.99,308.11,307.7,307.77,377.17
418,2021-07-27 18:21:17.461609472,307.99,308.11,307.7,307.75,381.2
419,2021-07-27 18:21:21.504013568,307.99,308.11,307.7,307.74,383.29
420,2021-07-27 18:21:24.613970944,307.99,308.11,307.63,307.63,555.43
421,2021-07-27 18:21:28.736648448,307.99,308.11,307.59,307.6,582.66
422,2021-07-27 18:21:32.824738304,307.99,308.11,307.59,307.71,660.98
423,2021-07-27 18:21:36.911535104,307.99,308.11,307.59,307.7,664.91
424,2021-07-27 18:21:41.015310592,307.99,308.11,307.59,307.7,666.37
425,2021-07-27 18:21:45.144770304,307.71,307.71,307.69,307.69,17.49
426,2021-07-27 18:21:49.224816128,307.71,307.71,307.63,307.63,27.73
427,2021-07-27 18:21:53.321084672,307.71,307.71,307.61,307.7,95.19
428,2021-07-27 18:21:57.378401280,307.71,307.77,307.61,307.76,112.92
429,2021-07-27 18:22:01.464067072,307.71,307.77,307.61,307.76,115.1
430,2021-07-27 18:22:05.572819712,307.71,307.94,307.61,307.93,192.74
431,2021-07-27 18:22:08.636359936,307.71,307.97,307.61,307.93,196.24
432,2021-07-27 18:22:12.695183360,307.71,307.99,307.61,307.98,201.79
433,2021-07-27 18:22:16.757443328,307.71,307.99,307.61,307.98,207.01
434,2021-07-27 18:22:20.810413568,307.71,308.02,307.61,308.02,213.32
435,2021-07-27 18:22:24.907982848,307.71,308.03,307.61,308.01,241.97
436,2021-07-27 18:22:28.995310592,307.71,308.09,307.61,308.09,250.89
437,2021-07-27 18:22:33.115305984,307.71,308.13,307.61,308.13,259.62
438,2021-07-27 18:22:37.173906176,307.71,308.15,307.61,308.14,265.52
439,2021-07-27 18:22:41.290946816,307.71,308.18,307.61,308.18,270.0
440,2021-07-27 18:22:45.376131840,307.71,308.18,307.61,308.18,274.1
441,2021-07-27 18:22:49.475653120,307.71,308.18,307.61,308.18,277.43
442,2021-07-27 18:22:53.517138944,307.71,308.18,307.61,308.13,284.37
443,2021-07-27 18:23:00.718223360,307.71,308.18,307.61,308.18,310.8
444,2021-07-27 18:23:04.778173184,307.71,308.18,307.61,308.18,312.64
445,2021-07-27 18:23:08.819695872,307.71,308.19,307.61,308.18,315.69
446,2021-07-27 18:23:12.912848128,307.71,308.19,307.61,308.18,319.37
447,2021-07-27 18:23:16.973708032,307.71,308.19,307.61,308.18,321.13
448,2021-07-27 18:23:21.111714560,307.71,308.19,307.61,308.18,323.26
449,2021-07-27 18:23:25.222238464,307.71,308.19,307.61,308.18,325.33
450,2021-07-27 18:23:29.278614784,307.71,308.19,307.61,308.18,328.67
451,2021-07-27 18:23:33.340558848,307.71,308.19,307.61,308.18,331.27
452,2021-07-27 18:23:37.453872640,307.71,308.19,307.61,308.18,333.64
453,2021-07-27 18:23:41.599411968,307.71,308.2,307.61,308.18,353.98
454,2021-07-27 18:23:44.668843520,307.71,308.2,307.61,308.18,354.51
455,2021-07-27 18:23:48.748610560,307.71,308.2,307.61,308.16,394.8
456,2021-07-27 18:23:52.844678144,308.17,308.18,308.13,308.17,28.6
457,2021-07-27 18:23:56.876552192,308.17,308.18,308.13,308.16,30.73
458,2021-07-27 18:24:00.961925632,308.17,308.18,308.13,308.17,38.68
459,2021-07-27 18:24:05.125303552,308.17,308.37,308.13,308.3,958.97
460,2021-07-27 18:24:09.200451584,308.17,308.44,308.13,308.43,1061.03
461,2021-07-27 18:24:13.287225344,308.17,308.44,308.13,308.38,1067.78
462,2021-07-27 18:24:17.367133696,308.17,308.44,308.13,308.4,1083.48
463,2021-07-27 18:24:21.437307136,308.17,308.45,308.13,308.41,1122.24
464,2021-07-27 18:24:25.498978048,308.17,308.46,308.13,308.44,1126.54
465,2021-07-27 18:24:32.734182144,308.17,308.46,308.13,308.35,1174.26
466,2021-07-27 18:24:36.810776576,308.17,308.46,308.13,308.23,1410.82
467,2021-07-27 18:24:40.866082816,308.17,308.46,308.1,308.17,1460.49
468,2021-07-27 18:24:44.948397056,308.17,308.46,308.1,308.18,1474.28
469,2021-07-27 18:24:49.011591168,308.17,308.46,308.1,308.15,1486.75
470,2021-07-27 18:24:53.118280448,308.17,308.46,308.1,308.15,1495.81
471,2021-07-27 18:24:57.175281920,308.17,308.46,308.1,308.12,1504.14
472,2021-07-27 18:25:01.283984384,308.17,308.46,308.1,308.11,1505.91
473,2021-07-27 18:25:05.380026368,308.17,308.46,308.1,308.11,1508.24
474,2021-07-27 18:25:09.445261568,308.17,308.46,308.1,308.1,1513.39
475,2021-07-27 18:25:13.488364288,308.17,308.46,308.1,308.1,1514.06
476,2021-07-27 18:25:16.623207680,308.17,308.46,308.1,308.1,1515.42
477,2021-07-27 18:25:20.786574592,308.17,308.46,308.1,308.11,1527.73
478,2021-07-27 18:25:24.871940096,308.17,308.46,308.1,308.1,1531.09
479,2021-07-27 18:25:28.951915008,308.17,308.46,308.1,308.1,1533.17
480,2021-07-27 18:25:33.107704320,308.17,308.46,308.1,308.1,1533.51
481,2021-07-27 18:25:37.216687872,308.17,308.46,308.1,308.1,1557.87
482,2021-07-27 18:25:41.350193664,308.17,308.46,308.1,308.11,1559.12
483,2021-07-27 18:25:45.478531840,308.17,308.46,308.1,308.18,1582.32
484,2021-07-27 18:25:52.695248896,308.24,308.24,308.23,308.23,2.11
485,2021-07-27 18:25:56.837168128,308.24,308.24,308.1,308.1,26.61
486,2021-07-27 18:26:00.911014144,308.24,308.24,308.05,308.07,61.39
487,2021-07-27 18:26:04.995272704,308.24,308.24,308.05,308.06,62.62
488,2021-07-27 18:26:09.074397184,308.24,308.24,308.05,308.1,90.18
489,2021-07-27 18:26:13.133855232,308.24,308.24,308.05,308.17,94.38
490,2021-07-27 18:26:17.198623744,308.24,308.24,308.05,308.17,95.88
491,2021-07-27 18:26:21.372424448,308.24,308.24,308.05,308.17,97.51
492,2021-07-27 18:26:25.512072192,308.24,308.24,308.05,308.22,121.19
493,2021-07-27 18:26:29.594041344,308.24,308.25,308.05,308.25,123.67
494,2021-07-27 18:26:32.679622656,308.24,308.26,308.05,308.25,124.45
495,2021-07-27 18:26:36.807904768,308.24,308.26,308.05,308.25,125.62
496,2021-07-27 18:26:40.838645504,308.24,308.3,308.05,308.3,161.42
497,2021-07-27 18:26:44.902258432,308.24,308.33,308.05,308.33,164.52
498,2021-07-27 18:26:48.986883328,308.24,308.46,308.05,308.45,184.31
499,2021-07-27 18:26:53.121923072,308.24,308.5,308.05,308.5,216.36
500,2021-07-27 18:26:57.187161856,308.24,308.58,308.05,308.58,382.98
501,2021-07-27 18:27:01.244279040,308.24,308.6,308.05,308.59,404.76
502,2021-07-27 18:27:05.298504960,308.24,308.61,308.05,308.61,419.51
503,2021-07-27 18:27:09.347421696,308.24,308.7,308.05,308.69,498.71
504,2021-07-27 18:27:13.468861440,308.24,308.7,308.05,308.7,505.07
505,2021-07-27 18:27:17.514995456,308.24,308.72,308.05,308.69,532.17
506,2021-07-27 18:27:20.629551872,308.24,308.72,308.05,308.54,652.88
507,2021-07-27 18:27:24.729905664,308.24,308.72,308.05,308.57,665.86
508,2021-07-27 18:27:28.866168832,308.24,308.72,308.05,308.54,730.88
509,2021-07-27 18:27:32.948561664,308.24,308.72,308.05,308.6,757.87
510,2021-07-27 18:27:37.062825216,308.24,308.72,308.05,308.64,768.75
511,2021-07-27 18:27:41.164105216,308.24,308.72,308.05,308.64,770.37
512,2021-07-27 18:27:45.205262336,308.24,308.72,308.05,308.65,773.13
513,2021-07-27 18:27:49.331008000,308.24,308.72,308.05,308.6,806.58
514,2021-07-27 18:27:53.462283776,308.24,308.72,308.05,308.64,819.48
515,2021-07-27 18:27:57.594467584,308.24,308.72,308.05,308.56,820.76
516,2021-07-27 18:28:00.705287936,308.24,308.72,308.05,308.55,822.42
517,2021-07-27 18:28:04.786802944,308.68,308.68,308.66,308.66,0.8
518,2021-07-27 18:28:08.959959808,308.68,308.69,308.62,308.64,22.15
519,2021-07-27 18:28:13.109882368,308.68,308.69,308.62,308.64,38.17
520,2021-07-27 18:28:17.180171776,308.68,308.69,308.62,308.64,39.21
521,2021-07-27 18:28:21.267939584,308.68,308.69,308.62,308.64,40.66
522,2021-07-27 18:28:25.321928448,308.68,308.69,308.6,308.6,43.0
523,2021-07-27 18:28:29.409741312,308.68,308.69,308.6,308.6,45.86
524,2021-07-27 18:28:33.522335232,308.68,308.69,308.6,308.61,52.23
525,2021-07-27 18:28:37.585645312,308.68,308.69,308.6,308.6,53.6
526,2021-07-27 18:28:40.698590976,308.68,308.69,308.6,308.6,55.28
527,2021-07-27 18:28:44.792371712,308.68,308.69,308.6,308.6,82.36
528,2021-07-27 18:28:48.912188672,308.68,308.69,308.6,308.6,83.81
529,2021-07-27 18:28:52.963394304,308.68,308.69,308.6,308.61,89.21
530,2021-07-27 18:28:57.049742080,308.68,308.69,308.6,308.61,98.38
531,2021-07-27 18:29:01.125961216,308.68,308.69,308.6,308.6,110.08
532,2021-07-27 18:29:05.208888064,308.68,308.69,308.6,308.63,201.45
533,2021-07-27 18:29:09.261247744,308.68,308.69,308.6,308.66,206.05
534,2021-07-27 18:29:13.332619776,308.68,308.74,308.6,308.73,311.84
535,2021-07-27 18:29:17.446483712,308.68,308.74,308.6,308.67,478.68
536,2021-07-27 18:29:21.483860992,308.68,308.74,308.6,308.67,482.33
537,2021-07-27 18:29:25.555248896,308.68,308.74,308.6,308.71,494.55
538,2021-07-27 18:29:28.643285504,308.68,308.74,308.6,308.68,496.3
539,2021-07-27 18:29:32.738547712,308.68,308.74,308.6,308.68,499.03
540,2021-07-27 18:29:36.900875264,308.68,308.74,308.6,308.68,503.41
541,2021-07-27 18:29:41.017390336,308.68,308.74,308.6,308.68,504.72
542,2021-07-27 18:29:45.080380416,308.68,308.74,308.6,308.68,509.33
543,2021-07-27 18:29:49.199313664,308.68,308.74,308.6,308.68,510.85
544,2021-07-27 18:29:53.257274880,308.68,308.74,308.6,308.68,516.2
545,2021-07-27 18:29:57.340653824,308.68,308.74,308.6,308.68,519.96
546,2021-07-27 18:30:01.426166528,308.68,308.74,308.6,308.68,521.28
547,2021-07-27 18:30:05.516084736,308.68,308.74,308.6,308.68,522.11
548,2021-07-27 18:30:09.585635328,308.68,308.74,308.58,308.59,631.83
549,2021-07-27 18:30:12.685374976,308.68,308.74,308.58,308.58,642.54
550,2021-07-27 18:30:16.791910912,308.68,308.74,308.58,308.58,651.87
551,2021-07-27 18:30:20.904879872,308.68,308.74,308.58,308.58,653.72
552,2021-07-27 18:30:25.053271296,308.62,308.68,308.62,308.67,2.42
553,2021-07-27 18:30:29.131847680,308.62,308.72,308.62,308.72,12.16
