,type,entry_time,entry_price,exit_time,exit_price,percentual_difference,cumulative_profit
624,sl,2021-07-27 20:44:44.902664960,2260.44,2021-07-27 20:44:57.253156352,2260.0,-1.9465236856543617,70.94614090478875
625,sl,2021-07-27 20:44:59.309599232,2259.79,2021-07-27 20:45:01.369967872,2259.73,-0.26551139707647803,70.68062950771227
626,sl,2021-07-27 20:45:02.399292928,2259.99,2021-07-27 20:45:12.692453888,2259.64,-1.5486794189350797,69.13195008877719
627,sl,2021-07-27 20:45:15.782177280,2259.12,2021-07-27 20:45:18.871107840,2259.02,-0.44265023548952265,68.68929985328766
628,sl,2021-07-27 20:45:19.899997696,2259.03,2021-07-27 20:45:24.020458496,2259.0,-0.13280036121786823,68.55649949206979
629,sl,2021-07-27 20:45:25.048402176,2259.01,2021-07-27 20:45:37.402216192,2258.98,-0.1328015369573401,68.42369795511244
630,tp,2021-07-27 20:45:54.903183872,2258.65,2021-07-27 20:46:01.082175232,2259.86,5.357182387709633,73.78088034282207
631,sl,2021-07-27 20:46:33.987793152,2261.2,2021-07-27 20:46:38.101035264,2260.71,-2.166990978240676,71.6138893645814
632,sl,2021-07-27 20:46:39.131123968,2260.63,2021-07-27 20:46:40.160139008,2260.51,-0.5308254778530359,71.08306388672835
633,sl,2021-07-27 20:46:41.187761664,2260.5,2021-07-27 20:46:42.221017344,2260.24,-1.1501880115028456,69.9328758752255
634,sl,2021-07-27 20:46:43.249420032,2260.03,2021-07-27 20:46:44.279953664,2259.83,-0.8849440051692803,69.04793187005623
635,tp,2021-07-27 20:46:45.307715584,2259.88,2021-07-27 20:46:51.481016832,2261.19,5.796767969980465,74.8446998400367
636,sl,2021-07-27 20:46:59.713399296,2260.36,2021-07-27 20:47:01.770641408,2260.24,-0.5308888849579075,74.3138109550788
